2021-04-18 18:11:14,20,33.69662094
2021-04-18 18:11:36,20,33.73962402
2021-04-18 18:11:57,20,34.09796143
2021-04-18 18:12:19,20,33.27019882
2021-04-18 18:12:40,20,33.43861771
2021-04-18 18:13:02,20,33.72528839
2021-04-18 18:13:23,20,33.92237473
2021-04-18 18:13:45,20,33.37770081
2021-04-18 18:14:06,20,33.40278244
2021-04-18 18:14:28,20,33.52820206
2021-04-18 18:14:49,20,33.30603027
2021-04-18 18:15:11,20,33.20928192
2021-04-18 18:15:32,20,33.61061859
2021-04-18 18:15:54,20,33.58553696
2021-04-18 18:16:15,20,33.35261536
2021-04-18 18:16:37,20,34.06571198
2021-04-18 18:16:58,20,34.26996613
2021-04-18 18:17:20,20,33.23794556
2021-04-18 18:17:42,20,33.81129074
2021-04-18 18:18:03,20,34.06212997
2021-04-18 18:18:25,20,33.49236679
2021-04-18 18:18:46,20,33.68945694
2021-04-18 18:19:08,20,33.82920837
2021-04-18 18:19:29,20,33.49236679
2021-04-18 18:19:51,20,33.76470566
2021-04-18 18:20:12,20,33.81487274
2021-04-18 18:20:34,20,33.35978317
2021-04-18 18:20:55,20,33.65003967
2021-04-18 18:21:17,20,34.18754578
2021-04-18 18:21:38,20,33.84712601
2021-04-18 18:22:00,20,34.28788376
2021-04-18 18:22:21,20,33.81129074
2021-04-18 18:22:43,20,33.68587112
2021-04-18 18:23:04,20,33.73962402
2021-04-18 18:23:26,20,34.04421234
2021-04-18 18:23:47,20,33.99045944
2021-04-18 18:24:09,20,34.01195908
2021-04-18 18:24:30,20,34.08362961
2021-04-18 18:24:52,20,33.96179199
2021-04-18 18:25:13,20,33.96895981
2021-04-18 18:25:35,20,33.97612762
2021-04-18 18:25:56,20,33.43861771
2021-04-18 18:26:18,20,34.06929398
2021-04-18 18:26:39,20,33.67870331
2021-04-18 18:27:01,20,34.05496216
2021-04-18 18:27:23,20,33.86862564
2021-04-18 18:27:44,20,34.07287979
2021-04-18 18:28:06,20,33.53178406
2021-04-18 18:28:27,20,33.56761932
2021-04-18 18:28:49,20,33.99045944
2021-04-18 18:29:10,20,33.78262329
2021-04-18 18:29:32,20,34.26638031
2021-04-18 18:29:53,20,33.94387817
2021-04-18 18:30:15,20,33.99762726
2021-04-18 18:30:36,20,34.20188141
2021-04-18 18:30:58,20,33.84712601
2021-04-18 18:31:19,20,34.61755371
2021-04-18 18:31:41,20,33.97612762
2021-04-18 18:32:02,20,34.37030029
2021-04-18 18:32:24,20,33.96179199
2021-04-18 18:32:46,20,34.10154724
2021-04-18 18:33:07,20,33.90804291
2021-04-18 18:33:28,20,34.19113159
2021-04-18 18:33:50,20,33.79337311
2021-04-18 18:34:11,20,34.09079742
2021-04-18 18:34:33,20,34.39179993
2021-04-18 18:34:54,20,34.25563049
2021-04-18 18:35:16,20,34.02271271
2021-04-18 18:35:38,20,34.06212997
2021-04-18 18:35:59,20,33.71453857
2021-04-18 18:36:21,20,34.14096451
2021-04-18 18:36:42,20,34.07646179
2021-04-18 18:37:04,20,34.34521484
2021-04-18 18:37:25,20,34.32730103
2021-04-18 18:37:47,20,34.07646179
2021-04-18 18:38:08,20,33.95462799
2021-04-18 18:38:30,20,33.96895981
2021-04-18 18:38:51,20,34.19829559
2021-04-18 18:39:13,20,33.89729309
2021-04-18 18:39:34,20,34.00479507
2021-04-18 18:39:56,20,34.00837708
2021-04-18 18:40:17,20,33.78979111
2021-04-18 18:40:39,20,34.02629471
2021-04-18 18:41:00,20,34.19471359
2021-04-18 18:41:22,20,33.98329544
2021-04-18 18:41:43,20,33.88654327
2021-04-18 18:42:05,20,33.92596054
2021-04-18 18:42:26,20,34.41688538
2021-04-18 18:42:48,20,34.29863358
2021-04-18 18:43:09,20,33.94029236
2021-04-18 18:43:31,20,33.78262329
2021-04-18 18:43:52,20,33.77904129
2021-04-18 18:44:14,20,34.00837708
2021-04-18 18:44:35,20,34.28429794
2021-04-18 18:44:57,20,33.72170639
2021-04-18 18:45:19,20,33.82204056
2021-04-18 18:45:40,20,34.21979904
2021-04-18 18:46:01,20,34.52796936
2021-04-18 18:46:23,20,34.54946899
2021-04-18 18:46:45,20,34.58530426
2021-04-18 18:47:06,20,33.94029236
2021-04-18 18:47:28,20,34.25921631
2021-04-18 18:47:49,20,33.77904129
2021-04-18 18:48:11,20,33.86503983
2021-04-18 18:48:32,20,33.85787582
2021-04-18 18:48:54,20,34.26996613
2021-04-18 18:49:15,20,34.02629471
2021-04-18 18:49:37,20,34.06571198
2021-04-18 18:49:58,20,33.65362167
2021-04-18 18:50:20,20,34.32013321
2021-04-18 18:50:41,20,34.15171432
2021-04-18 18:51:03,20,34.32013321
2021-04-18 18:51:24,20,33.79695892
2021-04-18 18:51:46,20,34.25921631
2021-04-18 18:52:07,20,34.07287979
2021-04-18 18:52:29,20,34.18396378
2021-04-18 18:52:50,20,33.70378876
2021-04-18 18:53:12,20,34.30938339
2021-04-18 18:53:33,20,34.16246414
2021-04-18 18:53:55,20,34.11229706
2021-04-18 18:54:16,20,33.82562256
2021-04-18 18:54:38,20,34.03346252
2021-04-18 18:54:59,20,34.10871124
2021-04-18 18:55:21,20,33.42070007
2021-04-18 18:55:43,20,34.03704453
2021-04-18 18:56:04,20,33.95820999
2021-04-18 18:56:26,20,34.05137634
2021-04-18 18:56:47,20,34.01554489
2021-04-18 18:57:09,20,34.12662888
2021-04-18 18:57:30,20,34.20904922
2021-04-18 18:57:51,20,33.87220764
2021-04-18 18:58:13,20,33.87220764
2021-04-18 18:58:35,20,34.21979904
2021-04-18 18:58:56,20,33.77904129
2021-04-18 18:59:18,20,33.76829147
2021-04-18 18:59:39,20,34.00120926
2021-04-18 19:00:01,20,33.75037384
2021-04-18 19:00:23,20,34.29504776
2021-04-18 19:00:44,20,33.91162491
2021-04-18 19:01:06,20,33.71453857
2021-04-18 19:01:27,20,34.18754578
2021-04-18 19:01:49,20,34.38463593
2021-04-18 19:02:10,20,34.02629471
2021-04-18 19:02:32,20,33.94387817
2021-04-18 19:02:53,20,34.49930191
2021-04-18 19:03:15,20,34.06571198
2021-04-18 19:03:36,20,34.47422028
2021-04-18 19:03:58,20,33.42786789
2021-04-18 19:04:19,20,34.17679596
2021-04-18 19:04:41,20,33.95820999
2021-04-18 19:05:02,20,34.18396378
2021-04-18 19:05:24,20,34.16246414
2021-04-18 19:05:45,20,34.83255768
2021-04-18 19:06:07,20,33.92237473
2021-04-18 19:06:28,20,33.88295746
2021-04-18 19:06:50,20,33.64287186
2021-04-18 19:07:11,20,33.53178406
2021-04-18 19:07:33,20,34.23054886
2021-04-18 19:07:54,20,33.62137222
2021-04-18 19:08:16,20,33.85070801
2021-04-18 19:08:37,20,34.28429794
2021-04-18 19:08:59,20,33.66078949
2021-04-18 19:09:21,20,34.04421234
2021-04-18 19:09:42,20,33.59270477
2021-04-18 19:10:04,20,34.45271683
2021-04-18 19:10:25,20,34.17321396
2021-04-18 19:10:47,20,33.90445709
2021-04-18 19:11:08,20,33.92237473
2021-04-18 19:11:29,20,34.26638031
2021-04-18 19:11:51,20,34.49930191
2021-04-18 19:12:13,20,33.88654327
2021-04-18 19:12:34,20,33.98687744
2021-04-18 19:12:56,20,34.01195908
2021-04-18 19:13:17,20,34.22338104
2021-04-18 19:13:39,20,34.45271683
2021-04-18 19:14:00,20,34.20904922
2021-04-18 19:14:22,20,33.84712601
2021-04-18 19:14:43,20,33.87220764
2021-04-18 19:15:05,20,33.85070801
2021-04-18 19:15:26,20,33.82920837
2021-04-18 19:15:48,20,33.99404526
2021-04-18 19:16:09,20,34.06929398
2021-04-18 19:16:31,20,34.29504776
2021-04-18 19:16:52,20,33.85429001
2021-04-18 19:17:14,20,33.90087509
2021-04-18 19:17:36,20,34.09079742
2021-04-18 19:17:57,20,34.33805084
2021-04-18 19:18:19,20,33.81845856
2021-04-18 19:18:40,20,34.09079742
2021-04-18 19:19:02,20,33.82920837
2021-04-18 19:19:23,20,34.07646179
2021-04-18 19:19:45,20,34.19829559
2021-04-18 19:20:06,20,33.60345459
2021-04-18 19:20:28,20,34.34880066
2021-04-18 19:20:49,20,34.04062653
2021-04-18 19:21:11,20,34.32013321
2021-04-18 19:21:32,20,33.95104218
2021-04-18 19:21:54,20,33.84354019
2021-04-18 19:22:15,20,34.33446503
2021-04-18 19:22:37,20,34.04421234
2021-04-18 19:22:58,20,34.35596848
2021-04-18 19:23:20,20,34.12304688
2021-04-18 19:23:41,20,34.30938339
2021-04-18 19:24:03,20,33.87937546
2021-04-18 19:24:24,20,34.49930191
2021-04-18 19:24:46,20,34.15529633
2021-04-18 19:25:07,20,33.99045944
2021-04-18 19:25:29,20,34.14812851
2021-04-18 19:25:50,20,34.50646973
2021-04-18 19:26:12,20,33.92954254
2021-04-18 19:26:33,20,34.03346252
2021-04-18 19:26:55,20,33.99404526
2021-04-18 19:27:17,20,34.27354813
2021-04-18 19:27:38,20,34.07287979
2021-04-18 19:28:00,20,34.17321396
2021-04-18 19:28:21,20,34.42763519
2021-04-18 19:28:43,20,33.94029236
2021-04-18 19:29:04,20,33.68228912
2021-04-18 19:29:26,20,34.33088303
2021-04-18 19:29:47,20,34.50288773
2021-04-18 19:30:09,20,34.02987671
2021-04-18 19:30:30,20,33.82562256
2021-04-18 19:30:52,20,34.03704453
2021-04-18 19:31:13,20,34.15887833
2021-04-18 19:31:35,20,34.09437943
2021-04-18 19:31:56,20,34.16604614
2021-04-18 19:32:18,20,34.32371521
2021-04-18 19:32:39,20,34.09079742
2021-04-18 19:33:01,20,34.54230499
2021-04-18 19:33:22,20,34.38105011
2021-04-18 19:33:44,20,34.45988464
2021-04-18 19:34:05,20,34.11229706
2021-04-18 19:34:27,20,34.28788376
2021-04-18 19:34:48,20,34.49930191
2021-04-18 19:35:10,20,34.24488068
2021-04-18 19:35:31,20,34.22696304
2021-04-18 19:35:53,20,34.02987671
2021-04-18 19:36:14,20,34.42046738
2021-04-18 19:36:36,20,34.05854416
2021-04-18 19:36:57,20,33.74678802
2021-04-18 19:37:19,20,34.33088303
2021-04-18 19:37:41,20,34.29504776
2021-04-18 19:38:02,20,34.31655121
2021-04-18 19:38:24,20,34.00837708
2021-04-18 19:38:45,20,34.62113953
2021-04-18 19:39:07,20,34.28429794
2021-04-18 19:39:28,20,34.08362961
2021-04-18 19:39:50,20,33.85429001
2021-04-18 19:40:11,20,34.18038177
2021-04-18 19:40:33,20,34.51005173
2021-04-18 19:40:54,20,34.73222351
2021-04-18 19:41:16,20,34.02987671
2021-04-18 19:41:37,20,33.74320602
2021-04-18 19:41:59,20,34.62113953
2021-04-18 19:42:20,20,34.36313248
2021-04-18 19:42:42,20,34.44913483
2021-04-18 19:43:03,20,34.10871124
2021-04-18 19:43:25,20,33.95820999
2021-04-18 19:43:46,20,33.97970963
2021-04-18 19:44:08,20,33.82920837
2021-04-18 19:44:29,20,34.79314041
2021-04-18 19:44:51,20,34.10154724
2021-04-18 19:45:12,20,34.19829559
2021-04-18 19:45:34,20,34.16604614
2021-04-18 19:45:55,20,34.38463593
2021-04-18 19:46:17,20,34.09437943
2021-04-18 19:46:38,20,34.08004379
2021-04-18 19:47:00,20,34.28429794
2021-04-18 19:47:22,20,34.23413086
2021-04-18 19:47:43,20,34.39896774
2021-04-18 19:48:05,20,34.16604614
2021-04-18 19:48:26,20,34.73580551
2021-04-18 19:48:48,20,34.39538574
2021-04-18 19:49:09,20,34.51721954
2021-04-18 19:49:31,20,34.20546341
2021-04-18 19:49:52,20,34.38463593
2021-04-18 19:50:14,20,34.23771667
2021-04-18 19:50:35,20,33.99045944
2021-04-18 19:50:57,20,34.63547134
2021-04-18 19:51:19,20,34.44196701
2021-04-18 19:51:40,20,34.51363754
2021-04-18 19:52:02,20,34.39179993
2021-04-18 19:52:23,20,34.02629471
2021-04-18 19:52:45,20,33.99045944
2021-04-18 19:53:06,20,34.26996613
2021-04-18 19:53:28,20,34.30221558
2021-04-18 19:53:49,20,34.08004379
2021-04-18 19:54:11,20,34.06212997
2021-04-18 19:54:32,20,34.53513718
2021-04-18 19:54:54,20,34.23771667
2021-04-18 19:55:15,20,34.21263123
2021-04-18 19:55:37,20,33.88654327
2021-04-18 19:55:58,20,34.44913483
2021-04-18 19:56:20,20,34.43480301
2021-04-18 19:56:41,20,34.34521484
2021-04-18 19:57:03,20,34.45630264
2021-04-18 19:57:24,20,34.40613556
2021-04-18 19:57:46,20,34.44913483
2021-04-18 19:58:07,20,34.30579758
2021-04-18 19:58:29,20,34.10871124
2021-04-18 19:58:50,20,34.41688538
2021-04-18 19:59:12,20,34.43121719
2021-04-18 19:59:33,20,34.79672241
2021-04-18 19:59:55,20,34.42046738
2021-04-18 20:00:17,20,34.14454651
2021-04-18 20:00:38,20,34.12662888
2021-04-18 20:01:00,20,34.93289185
2021-04-18 20:01:21,20,34.04421234
2021-04-18 20:01:43,20,34.38821793
2021-04-18 20:02:04,20,33.91879272
2021-04-18 20:02:26,20,34.49213409
2021-04-18 20:02:47,20,34.15887833
2021-04-18 20:03:09,20,34.45988464
2021-04-18 20:03:30,20,34.47422028
2021-04-18 20:03:52,20,34.46705246
2021-04-18 20:04:13,20,34.30579758
2021-04-18 20:04:35,20,34.34163284
2021-04-18 20:04:56,20,34.59963608
2021-04-18 20:05:18,20,34.61397171
2021-04-18 20:05:40,20,33.69662094
2021-04-18 20:06:01,20,34.34521484
2021-04-18 20:06:23,20,34.34880066
2021-04-18 20:06:44,20,34.19829559
2021-04-18 20:07:06,20,34.09079742
2021-04-18 20:07:27,20,34.12662888
2021-04-18 20:07:49,20,34.20188141
2021-04-18 20:08:10,20,34.28429794
2021-04-18 20:08:32,20,34.21979904
2021-04-18 20:08:53,20,34.02629471
2021-04-18 20:09:15,20,34.35596848
2021-04-18 20:09:36,20,33.59986877
2021-04-18 20:09:58,20,34.26996613
2021-04-18 20:10:20,20,34.14454651
2021-04-18 20:10:41,20,34.12662888
2021-04-18 20:11:03,20,34.01912689
2021-04-18 20:11:24,20,34.45630264
2021-04-18 20:11:46,20,34.46347046
2021-04-18 20:12:07,20,34.61038971
2021-04-18 20:12:29,20,34.15171432
2021-04-18 20:12:50,20,34.18396378
2021-04-18 20:13:12,20,34.39896774
2021-04-18 20:13:33,20,33.98329544
2021-04-18 20:13:55,20,34.44196701
2021-04-18 20:14:16,20,34.30221558
2021-04-18 20:14:38,20,34.06212997
2021-04-18 20:14:59,20,34.40613556
2021-04-18 20:15:21,20,34.56021881
2021-04-18 20:15:42,20,34.43838501
2021-04-18 20:16:04,20,35.49906921
2021-04-18 20:16:25,20,34.42404938
2021-04-18 20:16:47,20,34.41329956
2021-04-18 20:17:08,20,34.13379669
2021-04-18 20:17:30,20,34.39896774
2021-04-18 20:17:51,20,34.56738663
2021-04-18 20:18:13,20,34.28429794
2021-04-18 20:18:34,20,34.28788376
2021-04-18 20:18:56,20,34.00479507
2021-04-18 20:19:17,20,34.64622116
2021-04-18 20:19:39,20,33.89729309
2021-04-18 20:20:00,20,33.90445709
2021-04-18 20:20:22,20,34.05496216
2021-04-18 20:20:44,20,34.55305481
2021-04-18 20:21:05,20,34.04062653
2021-04-18 20:21:27,20,34.01912689
2021-04-18 20:21:48,20,34.07646179
2021-04-18 20:22:10,20,34.11229706
2021-04-18 20:22:31,20,34.67130661
2021-04-18 20:22:53,20,33.98687744
2021-04-18 20:23:14,20,33.82204056
2021-04-18 20:23:36,20,34.18038177
2021-04-18 20:23:57,20,34.44913483
2021-04-18 20:24:19,20,33.82204056
2021-04-18 20:24:40,20,34.42046738
2021-04-18 20:25:02,20,34.50646973
2021-04-18 20:25:23,20,34.46347046
2021-04-18 20:25:45,20,34.10154724
2021-04-18 20:26:06,20,33.93671036
2021-04-18 20:26:28,20,34.45630264
2021-04-18 20:26:49,20,34.47063446
2021-04-18 20:27:11,20,34.23413086
2021-04-18 20:27:32,20,34.01912689
2021-04-18 20:27:54,20,34.37388229
2021-04-18 20:28:16,20,34.39538574
2021-04-18 20:28:37,20,34.68563843
2021-04-18 20:28:59,20,34.37030029
2021-04-18 20:29:20,20,34.59605408
2021-04-18 20:29:42,20,34.56021881
2021-04-18 20:30:03,20,34.79672241
2021-04-18 20:30:25,20,34.16963196
2021-04-18 20:30:46,20,34.44913483
2021-04-18 20:31:08,20,34.52438736
2021-04-18 20:31:29,20,33.86503983
2021-04-18 20:31:51,20,33.75395584
2021-04-18 20:32:12,20,34.14812851
2021-04-18 20:32:34,20,34.25563049
2021-04-18 20:32:55,20,33.91879272
2021-04-18 20:33:17,20,33.87220764
2021-04-18 20:33:38,20,34.44913483
2021-04-18 20:34:00,20,33.99404526
2021-04-18 20:34:21,20,33.80770874
2021-04-18 20:34:43,20,34.37746811
2021-04-18 20:35:04,20,34.14454651
2021-04-18 20:35:26,20,34.39896774
2021-04-18 20:35:47,20,33.94029236
2021-04-18 20:36:09,20,34.10871124
2021-04-18 20:36:30,20,34.13379669
2021-04-18 20:36:52,20,34.59605408
2021-04-18 20:37:14,20,34.26638031
2021-04-18 20:37:35,20,34.59963608
2021-04-18 20:37:57,20,33.59986877
2021-04-18 20:38:18,20,34.57096863
2021-04-18 20:38:40,20,34.52438736
2021-04-18 20:39:01,20,34.08004379
2021-04-18 20:39:23,20,34.15529633
2021-04-18 20:39:44,20,35.09056091
2021-04-18 20:40:06,20,34.26279831
2021-04-18 20:40:27,20,33.96179199
2021-04-18 20:40:49,20,34.58530426
2021-04-18 20:41:10,20,34.43838501
2021-04-18 20:41:32,20,34.30938339
2021-04-18 20:41:53,20,34.58172226
2021-04-18 20:42:15,20,34.63905334
2021-04-18 20:42:37,20,34.54946899
2021-04-18 20:42:58,20,34.51721954
2021-04-18 20:43:20,20,34.47422028
2021-04-18 20:43:41,20,34.38105011
2021-04-18 20:44:03,20,34.87197495
2021-04-18 20:44:24,20,34.16246414
2021-04-18 20:44:46,20,34.88272476
2021-04-18 20:45:07,20,34.11587906
2021-04-18 20:45:29,20,34.24846649
2021-04-18 20:45:50,20,34.20904922
2021-04-18 20:46:12,20,34.37746811
2021-04-18 20:46:33,20,34.38463593
2021-04-18 20:46:55,20,34.17321396
2021-04-18 20:47:16,20,34.39538574
2021-04-18 20:47:38,20,34.37388229
2021-04-18 20:47:59,20,34.00120926
2021-04-18 20:48:21,20,34.54946899
2021-04-18 20:48:43,20,34.15171432
2021-04-18 20:49:04,20,34.11587906
2021-04-18 20:49:26,20,34.26638031
2021-04-18 20:49:47,20,34.40254974
2021-04-18 20:50:09,20,34.66055679
2021-04-18 20:50:30,20,34.20904922
2021-04-18 20:50:52,20,34.01912689
2021-04-18 20:51:13,20,34.07646179
2021-04-18 20:51:35,20,34.29146576
2021-04-18 20:51:56,20,34.58888626
2021-04-18 20:52:18,20,34.01912689
2021-04-18 20:52:39,20,34.26279831
2021-04-18 20:53:01,20,34.08721161
2021-04-18 20:53:23,20,34.10512924
2021-04-18 20:53:44,20,34.34521484
2021-04-18 20:54:06,20,33.83637619
2021-04-18 20:54:27,20,34.75730896
2021-04-18 20:54:49,20,34.26638031
2021-04-18 20:55:10,20,34.35238266
2021-04-18 20:55:32,20,34.13021088
2021-04-18 20:55:53,20,34.56380463
2021-04-18 20:56:15,20,34.25204849
2021-04-18 20:56:36,20,34.56380463
2021-04-18 20:56:58,20,34.40254974
2021-04-18 20:57:19,20,34.40613556
2021-04-18 20:57:41,20,33.99762726
2021-04-18 20:58:02,20,34.14454651
2021-04-18 20:58:24,20,34.48497009
2021-04-18 20:58:45,20,34.26279831
2021-04-18 20:59:07,20,34.38463593
2021-04-18 20:59:28,20,34.31655121
2021-04-18 20:59:50,20,34.26279831
2021-04-18 21:00:11,20,34.48855209
2021-04-18 21:00:33,20,34.39179993
2021-04-18 21:00:54,20,34.72864151
2021-04-18 21:01:16,20,33.90087509
2021-04-18 21:01:38,20,33.94387817
2021-04-18 21:01:59,20,33.67870331
2021-04-18 21:02:21,20,34.20904922
2021-04-18 21:02:42,20,34.09796143
2021-04-18 21:03:04,20,34.25204849
2021-04-18 21:03:25,20,34.73222351
2021-04-18 21:03:47,20,34.25921631
2021-04-18 21:04:08,20,33.81487274
2021-04-18 21:04:30,20,34.09796143
2021-04-18 21:04:51,20,34.52080154
2021-04-18 21:05:13,20,34.20546341
2021-04-18 21:05:34,20,33.72170639
2021-04-18 21:05:56,20,34.11946106
2021-04-18 21:06:18,20,34.43480301